,Attribute,Sample Value,Data Type
276,results_commercialFraudShieldSummary_ofacMatchWarning_definition,OFAC match to company name and address,<class 'str'>
277,results_commercialFraudShieldSummary_ofacMatchWarning_detailStatement,"BANK MELLI IRAN INVESTMENT COMPANY (a.k.a. BMIIC), Rafiee Alley, Nader Alley, 2 After Serahi Shahid Beheshti, Vali E Asr Avenue, Tehran, Iran; No. 2, Nader Alley, Vali-Asr Str., P.O. Box 3898-15875, Tehran, Iran; Bldg 2, Nader Alley after Beheshi Forked Road, P.O. Box 15875-3898, Tehran 15116, Iran; Business Registration Document # 89584 (Iran)  NPWMD ;",<class 'str'>
278,results_commercialFraudShieldSummary_businessVictimStatementIndicator,True,<class 'bool'>
279,results_commercialFraudShieldSummary_businessRiskTriggersIndicator,True,<class 'bool'>
280,results_commercialFraudShieldSummary_nameAddressVerificationIndicator,True,<class 'bool'>
281,results_commercialFraudShieldSummary_businessRiskTriggersStatement_0,string,<class 'str'>
282,results_expandedCreditSummary_bankruptcyCount,0,<class 'int'>
283,results_expandedCreditSummary_oldestBankruptcyDate,string,<class 'str'>
284,results_expandedCreditSummary_mostRecentBankruptcyDate,string,<class 'str'>
285,results_expandedCreditSummary_taxLienCount,0,<class 'int'>
286,results_expandedCreditSummary_oldestTaxLienDate,string,<class 'str'>
287,results_expandedCreditSummary_mostRecentTaxLienDate,string,<class 'str'>
288,results_expandedCreditSummary_judgmentCount,0,<class 'int'>
289,results_expandedCreditSummary_oldestJudgmentDate,string,<class 'str'>
290,results_expandedCreditSummary_mostRecentJudgmentDate,string,<class 'str'>
291,results_expandedCreditSummary_collectionCount,0,<class 'int'>
292,results_expandedCreditSummary_collectionBalance,0,<class 'int'>
293,results_expandedCreditSummary_collectionCountPast24Months,0,<class 'int'>
294,results_expandedCreditSummary_legalBalance,0,<class 'int'>
295,results_expandedCreditSummary_uccFilings,0,<class 'int'>
296,results_expandedCreditSummary_uccDerogatoryCount,0,<class 'int'>
297,results_expandedCreditSummary_currentAccountBalance,0,<class 'int'>
298,results_expandedCreditSummary_currentTradelineCount,0,<class 'int'>
299,results_expandedCreditSummary_monthlyAverageDbt,0,<class 'int'>
300,results_expandedCreditSummary_highestDbt6Months,0,<class 'int'>
301,results_expandedCreditSummary_highestDbt5Quarters,0,<class 'int'>
302,results_expandedCreditSummary_activeTradelineCount,0,<class 'int'>
303,results_expandedCreditSummary_allTradelineBalance,0,<class 'int'>
304,results_expandedCreditSummary_allTradelineCount,0,<class 'int'>
305,results_expandedCreditSummary_averageBalance5Quarters,0,<class 'int'>
306,results_expandedCreditSummary_singleHighCredit,0,<class 'int'>
307,results_expandedCreditSummary_lowBalance6Months,0,<class 'int'>
308,results_expandedCreditSummary_highBalance6Months,0,<class 'int'>
309,results_expandedCreditSummary_oldestCollectionDate,string,<class 'str'>
310,results_expandedCreditSummary_mostRecentCollectionDate,string,<class 'str'>
311,results_expandedCreditSummary_currentDbt,0,<class 'int'>
312,results_expandedCreditSummary_oldestUccDate,string,<class 'str'>
313,results_expandedCreditSummary_mostRecentUccDate,string,<class 'str'>
314,results_expandedCreditSummary_bankruptcyIndicator,True,<class 'bool'>
315,results_expandedCreditSummary_judgmentIndicator,True,<class 'bool'>
316,results_expandedCreditSummary_taxLienIndicator,True,<class 'bool'>
317,results_expandedCreditSummary_tradeCollectionCount,0,<class 'int'>
318,results_expandedCreditSummary_tradeCollectionBalance,0,<class 'int'>
319,results_expandedCreditSummary_openCollectionCount,0,<class 'int'>
320,results_expandedCreditSummary_openCollectionBalance,0,<class 'int'>
321,results_expandedCreditSummary_ofacMatchWarning_code,string,<class 'str'>
322,results_expandedCreditSummary_ofacMatchWarning_definition,string,<class 'str'>
323,results_expandedCreditSummary_ofacMatchWarning_detailStatement,string,<class 'str'>
324,results_expandedCreditSummary_victimStatementIndicator,True,<class 'bool'>
325,results_expandedCreditSummary_commercialFraudRiskIndicatorCount,0,<class 'int'>
326,results_expandedCreditSummary_unsummarizedTradelineCount,0,<class 'int'>
327,results_executiveSummary_lowestTotalAccountBalance_amount,0,<class 'int'>
328,results_executiveSummary_lowestTotalAccountBalance_modifier,string,<class 'str'>
329,results_executiveSummary_highestTotalAccountBalance_amount,0,<class 'int'>
330,results_executiveSummary_highestTotalAccountBalance_modifier,string,<class 'str'>
331,results_executiveSummary_currentTotalAccountBalance_amount,0,<class 'int'>
332,results_executiveSummary_currentTotalAccountBalance_modifier,string,<class 'str'>
333,results_executiveSummary_highCreditAmountExtended,0,<class 'int'>
334,results_executiveSummary_medianCreditAmountExtended,0,<class 'int'>
335,results_executiveSummary_industryDescription,string,<class 'str'>
336,results_executiveSummary_businessDbt_code,0,<class 'int'>
337,results_executiveSummary_businessDbt_definition,string,<class 'str'>
338,results_executiveSummary_predictedDbt,0,<class 'int'>
339,results_executiveSummary_predictedDbtDate,string,<class 'str'>
340,results_executiveSummary_industryDbt,0,<class 'int'>
341,results_executiveSummary_allIndustryDbt,0,<class 'int'>
342,results_executiveSummary_industryPaymentComparison_code,string,<class 'str'>
343,results_executiveSummary_industryPaymentComparison_definition,string,<class 'str'>
344,results_executiveSummary_paymentTrendIndicator_code,string,<class 'str'>
345,results_executiveSummary_paymentTrendIndicator_definition,string,<class 'str'>
346,results_executiveSummary_commonTerms_first,string,<class 'str'>
347,results_executiveSummary_commonTerms_second,string,<class 'str'>
348,results_executiveSummary_commonTerms_third,string,<class 'str'>
349,results_inquiries_0_inquiryBusinessCategory,string,<class 'str'>
350,results_inquiries_0_inquiryCount_0_month,0,<class 'int'>
351,results_inquiries_0_inquiryCount_0_year,0,<class 'int'>
352,results_inquiries_0_inquiryCount_0_count,0,<class 'int'>
353,results_competitors_0_competitorName,string,<class 'str'>
354,results_competitors_0_competitorBin,string,<class 'str'>
355,results_proprietorNameAndAddress_0_profileType,string,<class 'str'>
356,results_proprietorNameAndAddress_0_profileDate,string,<class 'str'>
357,results_proprietorNameAndAddress_0_proprietorName,string,<class 'str'>
358,results_proprietorNameAndAddress_0_address_street,535 ANTON BLVD,<class 'str'>
359,results_proprietorNameAndAddress_0_address_city,Costa Mesa,<class 'str'>
360,results_proprietorNameAndAddress_0_address_state,CA,<class 'str'>
361,results_proprietorNameAndAddress_0_address_zip,92626,<class 'str'>
362,results_proprietorNameAndAddress_0_address_zipExtension,9262,<class 'str'>
363,results_proprietorNameAndAddress_0_ssn,string,<class 'str'>
364,results_proprietorNameAndAddress_0_title,string,<class 'str'>
365,results_uccCoDebtors_0_name,string,<class 'str'>
366,results_uccCoDebtors_0_address_street,535 ANTON BLVD,<class 'str'>
367,results_uccCoDebtors_0_address_city,Costa Mesa,<class 'str'>
368,results_uccCoDebtors_0_address_state,CA,<class 'str'>
369,results_uccCoDebtors_0_address_zip,92626,<class 'str'>
370,results_uccCoDebtors_0_address_zipExtension,1947,<class 'str'>
371,results_uccCoDebtors_0_taxId,string,<class 'str'>
372,results_uccCoDebtors_0_sequenceNumber,0,<class 'int'>
373,results_sicCodes_0_code,7323,<class 'str'>
374,results_sicCodes_0_definition,CREDIT REPORTING SERVICES,<class 'str'>
375,results_naicsCodes_0_code,561450,<class 'str'>
376,results_naicsCodes_0_definition,Credit Bureaus,<class 'str'>
377,results_scoreInformation_fsrScore_publiclyHeldCompany,True,<class 'bool'>
378,results_scoreInformation_fsrScore_limitedProfile,True,<class 'bool'>
379,results_scoreInformation_fsrScore_score,0,<class 'int'>
380,results_scoreInformation_fsrScore_profileNumber,string,<class 'str'>
381,results_scoreInformation_fsrScore_modelCode,string,<class 'str'>
382,results_scoreInformation_fsrScore_modelTitle,string,<class 'str'>
383,results_scoreInformation_fsrScore_percentileRanking,0,<class 'int'>
384,results_scoreInformation_fsrScore_probability,0,<class 'int'>
385,results_scoreInformation_fsrScore_riskClass_code,0,<class 'int'>
386,results_scoreInformation_fsrScore_riskClass_definition,string,<class 'str'>
387,results_scoreInformation_fsrScore_customerDisputeIndicator,True,<class 'bool'>
388,results_scoreInformation_commercialScore_publiclyHeldCompany,True,<class 'bool'>
389,results_scoreInformation_commercialScore_limitedProfile,True,<class 'bool'>
390,results_scoreInformation_commercialScore_score,0,<class 'int'>
391,results_scoreInformation_commercialScore_profileNumber,string,<class 'str'>
392,results_scoreInformation_commercialScore_modelCode,string,<class 'str'>
393,results_scoreInformation_commercialScore_modelTitle,string,<class 'str'>
394,results_scoreInformation_commercialScore_percentileRanking,0,<class 'int'>
395,results_scoreInformation_commercialScore_probability,0,<class 'int'>
396,results_scoreInformation_commercialScore_riskClass_code,0,<class 'int'>
397,results_scoreInformation_commercialScore_riskClass_definition,string,<class 'str'>
398,results_scoreInformation_commercialScore_customerDisputeIndicator,True,<class 'bool'>
399,results_scoreInformation_commercialScore_customModelCode,string,<class 'str'>
400,results_scoreInformation_commercialScore_recommendedCreditLimitAmount,0,<class 'int'>
401,results_scoreInformation_commercialScore_highCreditLimitAmount,0,<class 'int'>
402,results_scoreInformation_fsrScoreFactors_0_code,string,<class 'str'>
403,results_scoreInformation_fsrScoreFactors_0_definition,string,<class 'str'>
404,results_scoreInformation_commercialScoreFactors_0_code,string,<class 'str'>
405,results_scoreInformation_commercialScoreFactors_0_definition,string,<class 'str'>
406,results_scoreInformation_fsrScoreTrends_0_quarter,string,<class 'str'>
407,results_scoreInformation_fsrScoreTrends_0_score,0,<class 'int'>
408,results_scoreInformation_fsrScoreTrends_0_industryScore,0,<class 'int'>
409,results_scoreInformation_commercialScoreTrends_0_quarter,string,<class 'str'>
410,results_scoreInformation_commercialScoreTrends_0_score,0,<class 'int'>
411,results_scoreInformation_commercialScoreTrends_0_industryScore,0,<class 'int'>
412,results_stockExchange,New York Stock Exchange,<class 'str'>
413,results_fortune1000_0_year,2012,<class 'int'>
414,results_fortune1000_0_rank,30,<class 'int'>
415,results_enhancedBusinessDescription,string,<class 'str'>
416,results_corporateFinancialInformation_currentDate,string,<class 'str'>
417,results_corporateFinancialInformation_fiscalYearEndDate,string,<class 'str'>
418,results_corporateFinancialInformation_balanceSheets_0_yearEnd,0,<class 'int'>
419,results_corporateFinancialInformation_balanceSheets_0_cashAndEquivalent,0,<class 'int'>
420,results_corporateFinancialInformation_balanceSheets_0_receivablesNet,0,<class 'int'>
421,results_corporateFinancialInformation_balanceSheets_0_inventory,0,<class 'int'>
422,results_corporateFinancialInformation_balanceSheets_0_otherCurrentAssets,0,<class 'int'>
423,results_corporateFinancialInformation_balanceSheets_0_totalCurrentAssets,0,<class 'int'>
424,results_corporateFinancialInformation_balanceSheets_0_fixedAssets,0,<class 'int'>
425,results_corporateFinancialInformation_balanceSheets_0_investments,0,<class 'int'>
426,results_corporateFinancialInformation_balanceSheets_0_otherAssets,0,<class 'int'>
427,results_corporateFinancialInformation_balanceSheets_0_totalAssets,0,<class 'int'>
428,results_corporateFinancialInformation_balanceSheets_0_debtDueIn1Year,0,<class 'int'>
429,results_corporateFinancialInformation_balanceSheets_0_notesPayable,0,<class 'int'>
430,results_corporateFinancialInformation_balanceSheets_0_accountsPayable,0,<class 'int'>
431,results_corporateFinancialInformation_balanceSheets_0_taxesPayable,0,<class 'int'>
432,results_corporateFinancialInformation_balanceSheets_0_otherCurrentLiabilities,0,<class 'int'>
433,results_corporateFinancialInformation_balanceSheets_0_totalCurrentLiabilities,0,<class 'int'>
434,results_corporateFinancialInformation_balanceSheets_0_longTermDebt,0,<class 'int'>
435,results_corporateFinancialInformation_balanceSheets_0_otherLiabilities,0,<class 'int'>
436,results_corporateFinancialInformation_balanceSheets_0_netWorth,0,<class 'int'>
437,results_corporateFinancialInformation_balanceSheets_0_totalLiabilitiesandNetWorth,0,<class 'int'>
438,results_corporateFinancialInformation_operatingStatements_0_yearEnd,0,<class 'int'>
439,results_corporateFinancialInformation_operatingStatements_0_netSales,0,<class 'int'>
440,results_corporateFinancialInformation_operatingStatements_0_costOfGoodsSold,0,<class 'int'>
441,results_corporateFinancialInformation_operatingStatements_0_grossIncomeOnSales,0,<class 'int'>
442,results_corporateFinancialInformation_operatingStatements_0_expenses,0,<class 'int'>
443,results_corporateFinancialInformation_operatingStatements_0_preTaxIncome,0,<class 'int'>
444,results_corporateFinancialInformation_operatingStatements_0_taxes,0,<class 'int'>
445,results_corporateFinancialInformation_operatingStatements_0_afterTaxes,0,<class 'int'>
446,results_corporateFinancialInformation_operatingStatements_0_extraordinaryIncome,0,<class 'int'>
447,results_corporateFinancialInformation_operatingStatements_0_netIncome,0,<class 'int'>
448,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_yearEnd,0,<class 'int'>
449,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_tangibleNetWorth,0,<class 'int'>
450,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_netWorkingCapital,0,<class 'int'>
451,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_currentRatio,0,<class 'int'>
452,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_totalDebttoTangibleNetWorth,0,<class 'int'>
453,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_currentDebtToTangibleNetWorth,0,<class 'int'>
454,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_afterTaxIncomeToTangibleNetWorth,0,<class 'int'>
455,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_afterTaxIncomeToNetSales,0,<class 'int'>
456,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_netSalestoInventory,0,<class 'int'>
457,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_costOfGoodsSoldToInventory,0,<class 'int'>
458,results_corporateFinancialInformation_criticalDataAndFinancialRatios_0_averageDaysSalesOutstanding,0,<class 'int'>
459,results_consumerStatement_0_type_code,123,<class 'str'>
460,results_consumerStatement_0_type_definition,Definition of 123,<class 'str'>
461,results_consumerStatement_0_dateReported,string,<class 'str'>
462,results_consumerStatement_0_text,string,<class 'str'>
463,results_commercialGovernmentEntityCode_cageCode,string,<class 'str'>
464,results_commercialGovernmentEntityCode_samNumber,0,<class 'int'>
465,results_economicDiversity_minorityOwnedIndicator,True,<class 'bool'>
466,results_economicDiversity_womenOwnedIndicator,True,<class 'bool'>
467,results_economicDiversity_disadvantagedIndicator,True,<class 'bool'>
468,results_economicDiversity_sbaCertifiedIndicator,True,<class 'bool'>
469,results_economicDiversity_sba8aIndicator,True,<class 'bool'>
470,results_economicDiversity_hubZoneIndicator,True,<class 'bool'>
471,results_economicDiversity_veteranOwnedIndicator,True,<class 'bool'>
472,results_economicDiversity_disabledVeteranOwnedIndicator,True,<class 'bool'>
473,results_economicDiversity_historicalBlackCollegeAndUniversitiesIndicator,True,<class 'bool'>
474,results_governmentActivity_congressionalDistrict,string,<class 'str'>
475,results_governmentActivity_contractor,string,<class 'str'>
476,results_governmentActivity_debarredIndicator,string,<class 'str'>
477,results_governmentActivity_agency,string,<class 'str'>
478,results_governmentActivity_exclusionType,string,<class 'str'>
479,results_governmentActivity_activeDate,string,<class 'str'>
480,results_governmentActivity_terminationDate,string,<class 'str'>
481,results_governmentActivity_importExportCode,string,<class 'str'>
482,results_contractSpendingSummary_totalDollarAmount,0,<class 'int'>
483,results_contractSpendingSummary_totalNumberOfTransactions,0,<class 'int'>
484,results_contractSpendingSummary_spendByFiscalYear_0_year,0,<class 'int'>
485,results_contractSpendingSummary_spendByFiscalYear_0_totalAmount,0,<class 'int'>
486,results_contractSpendingSummary_spendByFiscalYear_0_singleHighestAmount,0,<class 'int'>
487,results_contractSpendingDetail_0_contractAction,string,<class 'str'>
488,results_contractSpendingDetail_0_contractId,string,<class 'str'>
489,results_contractSpendingDetail_0_programSource,string,<class 'str'>
490,results_contractSpendingDetail_0_departmentAgency,string,<class 'str'>
491,results_contractSpendingDetail_0_productService,string,<class 'str'>
492,results_contractSpendingDetail_0_signedDate,string,<class 'str'>
493,results_contractSpendingDetail_0_obligationAmount,0,<class 'int'>
494,results_contractSpendingDetail_0_reasonForModification,string,<class 'str'>
495,results_contractSpendingDetail_0_additionalDescription,string,<class 'str'>
496,results_contractSpendingDetail_0_sequenceNumber,0,<class 'int'>
497,results_leasingInformation_0_leasingName,1,<class 'str'>
498,results_leasingInformation_0_address_city,1,<class 'str'>
499,results_leasingInformation_0_address_state,1,<class 'str'>
500,results_leasingInformation_0_address_zip,1,<class 'str'>
501,results_leasingInformation_0_phone,1,<class 'str'>
502,results_leasingInformation_0_leaseCommencementDate,1,<class 'str'>
503,results_leasingInformation_0_originalLeaseAmount,1,<class 'int'>
504,results_leasingInformation_0_leaseCloseDate,1,<class 'str'>
505,results_leasingInformation_0_leaseTerm,1,<class 'int'>
506,results_leasingInformation_0_paymentsPerYear,1,<class 'int'>
507,results_leasingInformation_0_paymentInterval,1,<class 'str'>
508,results_leasingInformation_0_paymentType,1,<class 'str'>
509,results_leasingInformation_0_commentCode,1,<class 'str'>
510,results_leasingInformation_0_currentDueDate,1,<class 'str'>
511,results_leasingInformation_0_scheduledAmountDue,1,<class 'int'>
512,results_leasingInformation_0_currentBalanceAmount,1,<class 'int'>
513,results_leasingInformation_0_numberOfPaymentsOverdue,1,<class 'int'>
514,results_leasingInformation_0_paymentOverdueAmount,1,<class 'int'>
515,results_leasingInformation_0_totalRemainingBalance,1,<class 'int'>
516,results_leasingInformation_0_numberOfCurrentPayments,1,<class 'int'>
517,results_leasingInformation_0_numberOfLatePayments,1,<class 'int'>
518,results_leasingInformation_0_daysLate30,1,<class 'int'>
519,results_leasingInformation_0_daysLate60,1,<class 'int'>
520,results_leasingInformation_0_daysLate90,1,<class 'int'>
521,results_leasingInformation_0_daysLate90Plus,1,<class 'int'>
522,results_leasingInformation_0_leaseProductType,1,<class 'str'>
523,results_leasingInformation_0_leaseType,1,<class 'str'>
524,results_leasingInformation_0_leaseExtractDate,1,<class 'str'>
525,results_leasingInformation_0_customerDisputeIndicator,1,<class 'int'>
526,results_licenseDetails_0_licenseState,1,<class 'str'>
527,results_licenseDetails_0_licenseNumber,1,<class 'str'>
528,results_licenseDetails_0_licenseDateIssued,1,<class 'str'>
529,results_licenseDetails_0_licenseStatus,1,<class 'str'>
530,results_bondDetails_0_bondAmount,1,<class 'int'>
531,results_bondDetails_0_bondEffectiveDate,1,<class 'str'>
532,results_bondDetails_0_bondNumber,1,<class 'str'>
533,results_bondDetails_0_bondCompany,1,<class 'str'>
534,results_insuranceDetails_0_insuranceEffectiveDate,1,<class 'str'>
535,results_insuranceDetails_0_insuranceExpirationDate,1,<class 'str'>
536,results_stocks_stockExchange,1,<class 'str'>
537,results_stocks_tickerSymbol,1,<class 'str'>
538,results_commercialBankInformation_0_institutionType,1,<class 'str'>
539,results_commercialBankInformation_0_relationship,1,<class 'str'>
540,results_commercialBankInformation_0_institutionName,1,<class 'str'>
541,results_commercialBankInformation_0_address,1,<class 'str'>
542,results_commercialBankInformation_0_phone,1,<class 'str'>
543,results_commercialBankInformation_0_profileDate,1,<class 'str'>
544,results_commercialBankInformation_0_openDate,1,<class 'str'>
545,results_commercialBankInformation_0_closeDate,1,<class 'str'>
546,results_commercialBankInformation_0_accountRating,1,<class 'str'>
547,results_commercialBankInformation_0_balanceRange,1,<class 'str'>
548,results_commercialBankInformation_0_figuresInBalance,1,<class 'int'>
549,results_commercialBankInformation_0_balanceAmount,1,<class 'int'>
550,results_commercialBankInformation_0_customerDisputeIndicator,1,<class 'int'>
